,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,6.0141341859547065e-05,1.0,0.008730459889886084,0.0023600234317606716,0.0
1,1.0,0.05,6.0141341859547065e-05,1.0,0.010308014554408964,0.0023600234317606716,0.0
2,1.0,0.05,5.9039020360918845e-05,1.0,0.010308014554408964,0.0023600234317606716,0.0
3,1.0,0.05,6.199738002950836e-05,1.0,0.009858773456922201,0.0023600234317606716,0.0
4,1.0,0.05,6.199738002950836e-05,1.0,0.009858773456922201,0.0023600234317606716,0.0
5,1.0,0.05,6.199738002950836e-05,1.0,0.009858773456922201,0.0023600234317606716,0.0
6,1.0,0.05,6.0248134979525986e-05,1.0,0.009858773456922201,0.0023600234317606716,0.0
7,1.0,0.05,6.0248134979525986e-05,1.0,0.009858773456922201,0.0023600234317606716,0.0
8,1.0,0.05,6.265205639778069e-05,1.0,0.009858773456922201,0.001837153140017936,0.0
9,1.0,0.05,6.265205639778069e-05,1.0,0.009858773456922201,0.02749454733594986,0.0
10,1.0,0.05,6.265205639778069e-05,1.0,0.009865798484039767,0.02749454733594986,0.0
11,1.0,0.05,6.265205639778069e-05,1.0,0.009865798484039767,0.02749454733594986,0.0
12,1.0,0.05,6.265205639778069e-05,1.0,0.009469728944598606,0.022995814575111042,0.0
13,1.0,0.05,6.332097956350735e-05,1.0,0.009469728944598606,0.022995814575111042,0.0
14,1.0,0.05,6.55142229310453e-05,1.0,0.009469728944598606,0.022995814575111042,0.0
15,1.0,0.05,6.55142229310453e-05,1.0,0.008882557682016366,0.005451523172616785,0.0
16,1.0,0.05,6.55142229310453e-05,1.0,0.008882557682016366,0.005451523172616785,0.0
17,1.0,0.05,6.55142229310453e-05,1.0,0.008882557682016366,0.005451523172616785,0.0
18,1.0,0.05,6.55142229310453e-05,1.0,0.009402612304437005,0.005451523172616785,0.0
19,1.0,0.05,6.55142229310453e-05,1.0,0.009402612304437005,0.005451523172616785,0.0
20,1.0,0.05,6.55142229310453e-05,1.0,0.009402612304437005,0.005451523172616785,0.0
21,1.0,0.05,6.55142229310453e-05,1.0,0.009402612304437005,0.005451523172616785,0.0
22,1.0,0.05,6.55142229310453e-05,1.0,0.009402612304437005,0.0043673970433275935,0.0
23,1.0,0.05,6.496723655514418e-05,1.0,0.009402612304437005,0.0043673970433275935,0.0
24,1.0,0.05,6.006458046834965e-05,1.0,0.009402612304437005,0.01173676054678625,0.0
25,1.0,0.05,6.006458046834965e-05,1.0,0.009402612304437005,0.01173676054678625,0.0
26,1.0,0.05,6.323957000346485e-05,1.0,0.009402612304437005,0.0062299193543831006,0.0
27,1.0,0.05,6.323957000346485e-05,1.0,0.009402612304437005,0.0062299193543831006,0.0
28,1.0,0.05,6.323957000346485e-05,1.0,0.009402612304437005,0.0062299193543831006,0.0
29,1.0,0.05,6.586768451196615e-05,1.0,0.009297455879533309,0.0062299193543831006,0.0
30,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.0062299193543831006,0.0
31,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.0062299193543831006,0.0
32,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.0062299193543831006,0.0
33,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.0062299193543831006,0.0
34,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.009004348481741616,0.0
35,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.0007680000364900711,0.0
36,1.0,0.05,6.23265953782845e-05,1.0,0.009297455879533309,0.001662042573236476,0.0
37,1.0,0.05,6.23265953782845e-05,1.0,0.009878493781790853,0.001662042573236476,0.0
38,1.0,0.05,6.23265953782845e-05,1.0,0.009878493781790853,0.001662042573236476,0.0
39,1.0,0.05,5.864155497743979e-05,1.0,0.009878493781790853,0.001662042573236476,0.0
40,1.0,0.05,5.864155497743979e-05,1.0,0.009878493781790853,0.0001211714772586586,0.0
41,1.0,0.05,6.135575512452924e-05,1.0,0.009878493781790853,0.0001211714772586586,0.0
42,1.0,0.05,6.135575512452924e-05,1.0,0.009878493781790853,0.0001211714772586586,0.0
43,1.0,0.05,6.135575512452924e-05,1.0,0.009878493781790853,0.0001427429648734411,0.0
44,1.0,0.05,6.135575512452924e-05,1.0,0.009878493781790853,0.0001427429648734411,0.0
45,1.0,0.05,6.135575512452924e-05,1.0,0.009549622228565535,0.0001427429648734411,0.0
46,1.0,0.05,6.502048827337892e-05,1.0,0.008844650648752428,1.1403645940358126e-05,0.0
47,1.0,0.05,6.366191833422797e-05,1.0,0.008844650648752428,2.1663752119326664e-05,0.0
48,1.0,0.05,6.366191833422797e-05,1.0,0.008844650648752428,2.1663752119326664e-05,0.0
49,1.0,0.05,6.366191833422797e-05,1.0,0.008844650648752428,2.1663752119326664e-05,0.0
50,1.0,0.05,6.366191833422797e-05,1.0,0.008844650648752428,2.4167162187159865e-05,0.0
51,1.0,0.05,6.380787036302676e-05,1.0,0.008844650648752428,2.2071078246642455e-05,0.0
52,1.0,0.05,6.380787036302676e-05,1.0,0.008844650648752428,2.2071078246642455e-05,0.0
53,1.0,0.05,6.380787036302676e-05,1.0,0.008844650648752428,8.346398789578312e-05,0.0
54,1.0,0.05,6.29710750338158e-05,1.0,0.008844650648752428,8.346398789578312e-05,0.0
55,1.0,0.05,6.29710750338158e-05,1.0,0.009492011907591023,0.0003126038341465091,0.0
56,1.0,0.05,6.29710750338158e-05,1.0,0.009492011907591023,0.012728184504932231,0.0
57,1.0,0.05,5.99563491618912e-05,1.0,0.009492011907591023,0.004636600688892174,0.0
58,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.004636600688892174,0.0
59,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.004636600688892174,0.0
60,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.003474646788114798,0.0
61,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.003474646788114798,0.0
62,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.003474646788114798,0.0
63,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.003474646788114798,0.0
64,1.0,0.05,6.160288817010198e-05,1.0,0.009492011907591023,0.002612774008615943,0.0
