,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,0.00010768252800696572,0.20632939641422965,0.009375587103543742,0.39223106479315206,0.0
1,1.0,0.05,0.00010691508723821218,0.20632939641422965,0.009375587103543742,0.39223106479315206,0.0
2,1.0,0.05,0.00010691508723821218,0.20632939641422965,0.009375587103543742,0.39223106479315206,0.0
3,1.0,0.05,0.00010691508723821218,0.20632939641422965,0.009375587103543742,0.39223106479315206,0.0
4,1.0,0.05,0.00010691508723821218,0.1557532894370084,0.009369485118395722,0.39223106479315206,0.0
5,1.0,0.05,0.00010691508723821218,0.1557532894370084,0.009369485118395722,0.39223106479315206,0.0
6,1.0,0.05,0.00010691508723821218,0.1557532894370084,0.009369485118395722,0.39223106479315206,0.0
7,1.0,0.05,0.00011429923801502334,0.1557532894370084,0.009369485118395722,0.39223106479315206,0.0
8,1.0,0.05,0.00011429923801502334,0.1557532894370084,0.008707524799638417,0.39223106479315206,0.0
9,1.0,0.05,0.00011429923801502334,0.19379682502914797,0.008707524799638417,0.3684342831815727,0.0
10,1.0,0.05,0.00011244213803166553,0.19379682502914797,0.009319949049806299,0.3684342831815727,0.0
11,1.0,0.05,0.00011244213803166553,0.17752633079522973,0.009319949049806299,0.3684342831815727,0.0
12,1.0,0.05,0.00011244213803166553,0.17752633079522973,0.009319949049806299,0.32291641511990465,0.0
13,1.0,0.05,0.00011244213803166553,0.17752633079522973,0.009319949049806299,0.32291641511990465,0.0
14,1.0,0.05,0.00011427642173286418,0.17752633079522973,0.008863422539651273,0.380304737599226,0.0
15,1.0,0.05,0.00011866503970647596,0.17752633079522973,0.008863422539651273,0.352855813924559,0.0
16,1.0,0.05,0.00011866503970647596,0.17752633079522973,0.008863422539651273,0.352855813924559,0.0
17,1.0,0.05,0.00011866503970647596,0.17752633079522973,0.008879546205655996,0.352855813924559,0.0
18,1.0,0.05,0.00011081505165192376,0.18173740655748993,0.008879546205655996,0.34254261060335567,0.0
19,1.0,0.05,0.00011081505165192376,0.258517197040641,0.008879546205655996,0.34254261060335567,0.0
20,1.0,0.05,0.00011081505165192376,0.2692334101924576,0.008879546205655996,0.34254261060335567,0.0
21,1.0,0.05,0.00011081505165192376,0.2692334101924576,0.008879546205655996,0.34254261060335567,0.0
22,1.0,0.05,0.00011081505165192376,0.09798375014804428,0.008879546205655996,0.34254261060335567,0.0
23,1.0,0.05,0.00011081505165192376,0.22133112250147668,0.008879546205655996,0.34254261060335567,0.0
24,1.0,0.05,0.00011063835391452786,0.18853032857218643,0.008879546205655996,0.34254261060335567,0.0
25,1.0,0.05,0.00011249552287078061,0.18853032857218643,0.008879546205655996,0.34254261060335567,0.0
26,1.0,0.05,0.00011249552287078061,0.14920097346606376,0.008879546205655996,0.34254261060335567,0.0
27,1.0,0.05,0.00011249552287078061,0.14920097346606376,0.008879546205655996,0.34254261060335567,0.0
28,1.0,0.05,0.00011392396074267456,0.14920097346606376,0.008879546205655996,0.34254261060335567,0.0
29,1.0,0.05,0.00011392396074267456,0.07318147193321423,0.008561624542770548,0.34254261060335567,0.0
30,1.0,0.05,0.0001124457501432631,0.07318147193321423,0.008561624542770548,0.34254261060335567,0.0
31,1.0,0.05,0.0001124457501432631,0.07318147193321423,0.008561624542770548,0.3648954265030208,0.0
32,1.0,0.05,0.0001124457501432631,0.07318147193321423,0.008891483283992335,0.35339877902453176,0.0
33,1.0,0.05,0.0001124457501432631,0.11496727601532086,0.008891483283992335,0.35339877902453176,0.0
34,1.0,0.05,0.0001124457501432631,0.11496727601532086,0.008891483283992335,0.35339877902453176,0.0
35,1.0,0.05,0.0001124457501432631,0.12821453269790872,0.008891483283992335,0.35339877902453176,0.0
36,1.0,0.05,0.0001124457501432631,0.1981256530229345,0.008428428992677003,0.35339877902453176,0.0
37,1.0,0.05,0.0001124457501432631,0.1981256530229345,0.008428428992677003,0.35339877902453176,0.0
38,1.0,0.05,0.0001124457501432631,0.15275467243313834,0.009429639121309829,0.34650952123992307,0.0
39,1.0,0.05,0.0001124457501432631,0.17262165157295506,0.009429639121309829,0.34650952123992307,0.0
40,1.0,0.05,0.0001124457501432631,0.17262165157295506,0.009429639121309829,0.34650952123992307,0.0
41,1.0,0.05,0.0001124457501432631,0.17262165157295506,0.00859294279038208,0.3615465163474477,0.0
42,1.0,0.05,0.0001124457501432631,0.17262165157295506,0.00859294279038208,0.35935801174772286,0.0
43,1.0,0.05,0.00011061622318870973,0.17262165157295506,0.00859294279038208,0.35935801174772286,0.0
44,1.0,0.05,0.00011205770761610452,0.18999566982471094,0.00859294279038208,0.29018510931918035,0.0
45,1.0,0.05,0.00011205770761610452,0.18999566982471094,0.008612734196517098,0.29018510931918035,0.0
46,1.0,0.05,0.00011076864665875442,0.18999566982471094,0.00900824307026399,0.3968963865048568,0.0
47,1.0,0.05,0.00011076864665875442,0.18999566982471094,0.00900824307026399,0.3968963865048568,0.0
48,1.0,0.05,0.00011360193882464613,0.18999566982471094,0.009298564493266239,0.36828444818107753,0.0
49,1.0,0.05,0.00011360193882464613,0.18999566982471094,0.009298564493266239,0.36828444818107753,0.0
50,1.0,0.05,0.00011360193882464613,0.18999566982471094,0.009298564493266239,0.36828444818107753,0.0
51,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.009013075148589993,0.36828444818107753,0.0
52,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.009013075148589993,0.36828444818107753,0.0
53,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.009013075148589993,0.2981541721596595,0.0
54,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.008929716407807492,0.3012047889284487,0.0
55,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.008929716407807492,0.3012047889284487,0.0
56,1.0,0.05,0.0001156457498358428,0.18999566982471094,0.008929716407807492,0.3012047889284487,0.0
57,1.0,0.05,0.0001156457498358428,0.16823790543306494,0.008929716407807492,0.2713088491222747,0.0
58,1.0,0.05,0.00011292665928917933,0.16823790543306494,0.008929716407807492,0.2944569555722446,0.0
59,1.0,0.05,0.00010976879743521915,0.16823790543306494,0.008929716407807492,0.2944569555722446,0.0
60,1.0,0.05,0.00011562490764158441,0.16823790543306494,0.008929716407807492,0.2944569555722446,0.0
61,1.0,0.05,0.00011562490764158441,0.16823790543306494,0.008929716407807492,0.2944569555722446,0.0
62,1.0,0.05,0.00011562490764158441,0.16823790543306494,0.008929716407807492,0.31886361458661333,0.0
63,1.0,0.05,0.00011562490764158441,0.16823790543306494,0.007936119543547445,0.31886361458661333,0.0
64,1.0,0.05,0.00010863031931976733,0.16823790543306494,0.009317689986622003,0.3175357207513878,0.0
65,1.0,0.05,0.00011369641777753769,0.09304265805776524,0.009531222396459867,0.3175357207513878,0.0
66,1.0,0.05,0.00011369641777753769,0.2579138010908615,0.009277648202524602,0.3175357207513878,0.0
67,1.0,0.05,0.00011369641777753769,0.2579138010908615,0.009277648202524602,0.3175357207513878,0.0
68,1.0,0.05,0.00011369641777753769,0.2579138010908615,0.009277648202524602,0.3175357207513878,0.0
69,1.0,0.05,0.00011369641777753769,0.2579138010908615,0.009277648202524602,0.3175357207513878,0.0
70,1.0,0.05,0.00011230464944511569,0.2579138010908615,0.009277648202524602,0.3175357207513878,0.0
71,1.0,0.05,0.0001143413981272763,0.1826679099543025,0.009277648202524602,0.3175357207513878,0.0
72,1.0,0.05,0.0001143413981272763,0.1826679099543025,0.008723239473567946,0.3175357207513878,0.0
73,1.0,0.05,0.00011642685991844466,0.19521998962684428,0.008723239473567946,0.32381928969334806,0.0
74,1.0,0.05,0.00011642685991844466,0.2708028756236889,0.008723239473567946,0.32381928969334806,0.0
75,1.0,0.05,0.00011642685991844466,0.20166791335498147,0.008723239473567946,0.27273051565248535,0.0
76,1.0,0.05,0.00011642685991844466,0.20166791335498147,0.008414351920802981,0.27273051565248535,0.0
77,1.0,0.05,0.00011642685991844466,0.20166791335498147,0.008414351920802981,0.27273051565248535,0.0
78,1.0,0.05,0.00011642685991844466,0.15359515414804648,0.00847859730195858,0.29721136979368534,0.0
79,1.0,0.05,0.00011642685991844466,0.1334988479107011,0.00847859730195858,0.29721136979368534,0.0
80,1.0,0.05,0.00011515465875004728,0.1334988479107011,0.008837817127446971,0.29721136979368534,0.0
81,1.0,0.05,0.00011515465875004728,0.1334988479107011,0.008837817127446971,0.29721136979368534,0.0
82,1.0,0.05,0.00011515465875004728,0.1334988479107011,0.008837817127446971,0.35624346710788335,0.0
83,1.0,0.05,0.00011515465875004728,0.1334988479107011,0.008837817127446971,0.35624346710788335,0.0
84,1.0,0.05,0.00011515465875004728,0.1334988479107011,0.008837817127446971,0.35624346710788335,0.0
85,1.0,0.05,0.00011515465875004728,0.16353318269408668,0.008837817127446971,0.35624346710788335,0.0
86,1.0,0.05,0.00011515465875004728,0.16353318269408668,0.008837817127446971,0.3065575103731456,0.0
