,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,5.92361309204683e-05,1.0,0.00664149305418843,0.3067856861948029,0.0
1,1.0,0.05,5.92361309204683e-05,1.0,0.006485231490297656,0.3067856861948029,0.0
2,1.0,0.05,5.92361309204683e-05,1.0,0.006767820781132225,0.33331881284836024,0.0
3,1.0,0.05,6.11087868875538e-05,1.0,0.006767820781132225,0.33331881284836024,0.0
4,1.0,0.05,6.11087868875538e-05,1.0,0.006813205249902361,0.31323438475208676,0.0
5,1.0,0.05,6.11087868875538e-05,1.0,0.006443632144019555,0.31323438475208676,0.0
6,1.0,0.05,6.11087868875538e-05,1.0,0.006443632144019555,0.31323438475208676,0.0
7,1.0,0.05,6.11087868875538e-05,1.0,0.006864599324873891,0.3016541097421299,0.0
8,1.0,0.05,6.005265371323238e-05,1.0,0.006864599324873891,0.2997543812586344,0.0
9,1.0,0.05,6.005265371323238e-05,1.0,0.006864599324873891,0.2997543812586344,0.0
10,1.0,0.05,6.119832968034523e-05,1.0,0.006864599324873891,0.3157935445408021,0.0
11,1.0,0.05,6.424087409021782e-05,1.0,0.006864599324873891,0.3157935445408021,0.0
12,1.0,0.05,6.086799618349372e-05,1.0,0.00671571268336904,0.3157935445408021,0.0
13,1.0,0.05,6.086799618349372e-05,1.0,0.00671571268336904,0.3076952217917047,0.0
14,1.0,0.05,6.105646504499456e-05,1.0,0.00671571268336904,0.3076952217917047,0.0
15,1.0,0.05,6.17038564929647e-05,1.0,0.006645801252759194,0.40554887062502976,0.0
16,1.0,0.05,5.907819043384624e-05,1.0,0.006645801252759194,0.40554887062502976,0.0
17,1.0,0.05,5.907819043384624e-05,1.0,0.006645801252759194,0.3900824406810418,0.0
18,1.0,0.05,5.907819043384624e-05,1.0,0.006645801252759194,0.3900824406810418,0.0
19,1.0,0.05,5.907819043384624e-05,1.0,0.006645801252759194,0.3900824406810418,0.0
20,1.0,0.05,5.907819043384624e-05,1.0,0.006645801252759194,0.3271125374779743,0.0
21,1.0,0.05,6.278342430999666e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
22,1.0,0.05,6.278342430999666e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
23,1.0,0.05,6.278342430999666e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
24,1.0,0.05,6.278342430999666e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
25,1.0,0.05,6.278342430999666e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
26,1.0,0.05,6.152472474711626e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
27,1.0,0.05,6.149292843550144e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
28,1.0,0.05,6.149292843550144e-05,1.0,0.006613055050827837,0.33235292596439286,0.0
29,1.0,0.05,6.149292843550144e-05,1.0,0.0069938947302049664,0.33235292596439286,0.0
30,1.0,0.05,6.149292843550144e-05,1.0,0.0067886378558417865,0.404742027431583,0.0
31,1.0,0.05,6.149292843550144e-05,1.0,0.0067886378558417865,0.3095918155731792,0.0
32,1.0,0.05,6.149292843550144e-05,1.0,0.0067947216817268756,0.3095918155731792,0.0
33,1.0,0.05,6.471949125648539e-05,1.0,0.0067947216817268756,0.3095918155731792,0.0
34,1.0,0.05,6.471949125648539e-05,1.0,0.0067947216817268756,0.3095918155731792,0.0
35,1.0,0.05,6.227450900839498e-05,1.0,0.0067947216817268756,0.3190250899472038,0.0
36,1.0,0.05,6.227450900839498e-05,1.0,0.0067947216817268756,0.3190250899472038,0.0
37,1.0,0.05,6.227450900839498e-05,1.0,0.0067947216817268756,0.3637414532096127,0.0
38,1.0,0.05,5.975229553091341e-05,1.0,0.0067947216817268756,0.3637414532096127,0.0
39,1.0,0.05,5.975229553091341e-05,1.0,0.006489022978567048,0.3637414532096127,0.0
40,1.0,0.05,5.975229553091341e-05,1.0,0.007016605068618435,0.3637414532096127,0.0
