,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,4.245125320590463e-05,-0.2890799226866836,0.00704741931482531,1.742372417902426,0.0
1,1.0,0.05,4.245125320590463e-05,-0.2858269568755585,0.00704741931482531,1.6652136302429228,0.0
2,1.0,0.05,4.245125320590463e-05,-0.2858269568755585,0.00704741931482531,1.7953930996029164,0.0
3,1.0,0.05,4.245125320590463e-05,-0.2858269568755585,0.007223893931392389,1.7953930996029164,0.0
4,1.0,0.05,4.245125320590463e-05,-0.30713438150367267,0.0068470943772997025,1.7953930996029164,0.0
5,1.0,0.05,4.245125320590463e-05,-0.30713438150367267,0.0068470943772997025,1.4478176068100255,0.0
6,1.0,0.05,4.371201112594747e-05,-0.29402098191425097,0.0070766690220890535,1.4478176068100255,0.0
7,1.0,0.05,4.35260194327081e-05,-0.29402098191425097,0.0070766690220890535,1.4478176068100255,0.0
8,1.0,0.05,4.391480405188873e-05,-0.29402098191425097,0.006929236880035487,1.4478176068100255,0.0
9,1.0,0.05,4.391480405188873e-05,-0.2811481083351435,0.006929236880035487,1.4478176068100255,0.0
10,1.0,0.05,4.484458728268353e-05,-0.2811481083351435,0.007015606293351542,1.4478176068100255,0.0
11,1.0,0.05,4.063810220319794e-05,-0.2811481083351435,0.007230048450796765,1.6030377828696825,0.0
12,1.0,0.05,4.333586456972375e-05,-0.2811481083351435,0.007230048450796765,1.6030377828696825,0.0
13,1.0,0.05,4.4050526756895976e-05,-0.2811481083351435,0.007230048450796765,1.6030377828696825,0.0
14,1.0,0.05,4.4050526756895976e-05,-0.2811481083351435,0.006280020113812242,1.4465244010002218,0.0
15,1.0,0.05,4.243472190379195e-05,-0.2811481083351435,0.006280020113812242,1.4465244010002218,0.0
16,1.0,0.05,4.243472190379195e-05,-0.2811481083351435,0.007146721419274354,1.410290728828173,0.0
17,1.0,0.05,4.327976384244562e-05,-0.26580524263756544,0.007146721419274354,1.410290728828173,0.0
18,1.0,0.05,4.327976384244562e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
19,1.0,0.05,4.327976384244562e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
20,1.0,0.05,4.327976384244562e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
21,1.0,0.05,4.390403544206802e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
22,1.0,0.05,4.32384196369335e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
23,1.0,0.05,4.584138576059214e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
24,1.0,0.05,4.157880497765034e-05,-0.26580524263756544,0.006525293643977765,1.410290728828173,0.0
25,1.0,0.05,4.157880497765034e-05,-0.26580524263756544,0.006525293643977765,1.5287896645532464,0.0
26,1.0,0.05,4.157880497765034e-05,-0.26580524263756544,0.006525293643977765,1.5287896645532464,0.0
27,1.0,0.05,4.157880497765034e-05,-0.26580524263756544,0.006525293643977765,1.5287896645532464,0.0
28,1.0,0.05,4.4609853073724385e-05,-0.27226711083447697,0.006525293643977765,1.5287896645532464,0.0
29,1.0,0.05,4.4492537310690034e-05,-0.27226711083447697,0.006525293643977765,1.359004182896693,0.0
