index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
23,low,high,medium,high,3.3e-05,3.145259465067454e-05,0.7,0.7104518117579113,0.0095,0.009656564525813462,1.135,1.186823127806849,3.200058858625152e-05,2.6562710653700147e-05,3.6871503497073854e-05,0.779894496156185,0.6249441952704533,0.9516138612288714,0.009404031824641985,0.008702508634557666,0.010032231669166418,1.152129378786797,0.8528561069033054,1.4842978039145174,True
