index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
42,medium,medium,high,low,8.5e-05,8.328701438558172e-05,0.0,-0.005338074475118218,0.0123,0.012034024884605952,0.215,0.2348192447057158,8.974806319926325e-05,8.286017527597867e-05,9.658391812619922e-05,-0.1261427332808532,-0.35265853633332256,0.07234534124539493,0.011842833809937666,0.011206781978422734,0.012467427570163458,0.20884988861886444,0.058073372794982224,0.34710019302145656,True
