index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
2,low,low,low,high,3.3e-05,3.0906850117347244e-05,-0.7,-0.685172861735672,0.0067,0.0064914308306874184,1.135,1.0665385931973603,3.324380397415575e-05,2.9209752720976357e-05,3.721752060803723e-05,-0.5821077390532733,-0.6377187611129038,-0.526332535956513,0.006384433029303675,0.005944257870282404,0.006865931975440026,1.2180346246211522,0.9487980270421664,1.4954119350752346,True
