index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
27,medium,low,low,low,8.5e-05,8.650824286721823e-05,-0.7,-0.6212166423500449,0.0067,0.006814273076041014,0.215,0.20553381051159264,8.889373826221389e-05,8.475951550072733e-05,9.25739007536189e-05,-0.5413639802218253,-0.7329094623159964,-0.3569807059169996,0.00634957505167193,0.00568201944593863,0.00708045210580749,0.20052355622915416,0.058007905958641304,0.32786000136553634,False
