index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
58,high,low,medium,medium,0.000137,0.00013440538040928438,-0.7,-0.6250278027631807,0.0095,0.009409420027995438,0.675,0.6726359822643513,0.00014121019348326713,0.00013455282195407573,0.00014829779630240805,-0.5897788825196691,-0.6732448261186352,-0.5001888411427071,0.009776683562770037,0.009066099405842023,0.010467813107974273,0.6659717529293477,0.5492508885307581,0.7722605168949637,True
