index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
47,medium,high,low,high,8.5e-05,8.51460087023688e-05,0.7,0.6841266047354815,0.0067,0.00624448511745972,1.135,1.1969222567672722,8.543141243454091e-05,7.983805131196263e-05,9.054811621338976e-05,0.6814731047625951,0.571272321945095,0.788990843966296,0.006237700809069167,0.005743847874882988,0.006740490563270814,1.126714416931011,0.9397120243944777,1.314886835561779,True
