index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
4,low,low,medium,medium,3.3e-05,3.278636204277095e-05,-0.7,-0.7144974712629659,0.0095,0.009616539978713121,0.675,0.7543213931298206,3.5596718125030655e-05,3.232252320654545e-05,3.9242791689437994e-05,-0.6339521959971598,-0.7270311640252594,-0.5480313714888609,0.009490099066405472,0.008758911084768827,0.010277279515431207,0.8885206368195624,0.6171162655747179,1.1911250911017293,True
