index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
22,low,high,medium,medium,3.3e-05,3.332675747934737e-05,0.7,0.6585268909598071,0.0095,0.009441150254593337,0.675,0.6675321460473018,3.446252928054527e-05,2.9801144622529347e-05,3.888304405623884e-05,0.6673797661481775,0.493846677833238,0.8459807099636176,0.009302154016335941,0.00876488406586471,0.009915885475728138,0.5674511166952252,0.39861393006559215,0.7587170462867994,True
