index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
79,high,high,high,medium,0.000137,0.0001361096292267101,0.7,0.7676035248987116,0.0123,0.012345104820114793,0.675,0.7412021801980839,0.0001363665732539285,0.0001281959428991594,0.00014430061682948122,0.7947091384955778,0.6752376069352852,0.9144373742851251,0.01236543288327269,0.011793808056087316,0.012919381812329378,0.7340803388715698,0.5784165425067734,0.9155590555880299,True
