index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
53,medium,high,high,high,8.5e-05,8.566091239132825e-05,0.7,0.6947527927289773,0.0123,0.01228269415345557,1.135,1.2153028504535326,8.91407420449012e-05,8.076877957704135e-05,9.696504870779682e-05,0.7348777921560308,0.6500085918454275,0.8186048647165496,0.012121833431567522,0.011465856974202345,0.012839334912613408,1.1684306973795955,0.9242182668865191,1.421343073369039,True
