index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
3,low,low,medium,low,3.3e-05,3.209584252537112e-05,-0.7,-0.7669106530977292,0.0095,0.009236671393572454,0.215,0.302591262046534,3.846044074499027e-05,3.251969895300495e-05,4.376488250164161e-05,-0.684036233243196,-0.8893257958171077,-0.4896665048215336,0.008896698010955651,0.008241964633353548,0.00954731603808045,0.3104232667321022,0.22100220053605518,0.3963196918800199,True
