index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
43,medium,medium,high,medium,8.5e-05,8.476978287262998e-05,0.0,0.014251317336475947,0.0123,0.012561315094411055,0.675,0.6632104342260752,8.655995272349784e-05,8.068969616545335e-05,9.3140516331698e-05,0.03573471643167499,-0.09794574169812087,0.16525411164186643,0.012456525291589159,0.011700782753931247,0.01324136313911397,0.6252477394000107,0.4920901077983473,0.7551013945994846,True
