index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
11,low,medium,low,high,3.3e-05,3.109631520124149e-05,0.0,-0.0003417500467178883,0.0067,0.006872271979536548,1.135,1.1480376932701284,3.195771241039833e-05,2.7041684327497115e-05,3.664905205493991e-05,-0.013005293133550632,-0.09625463309085802,0.07022232320067268,0.0067796843010441595,0.006308801396590975,0.007262051924076657,1.3038750698099704,1.0451219083348913,1.559085208118895,True
