index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
77,high,high,medium,high,0.000137,0.00013577099849751317,0.7,0.6868469890430989,0.0095,0.009093718148739435,1.135,1.1962390285099223,0.00013476677041575705,0.00012791445812661056,0.00014153346592597527,0.6628158794356452,0.5866674973536998,0.7538452591597551,0.00909149051837187,0.00849822982971406,0.009763924052737686,1.328851540879616,1.122595771632037,1.528030059503502,True
