index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
17,low,medium,high,high,3.3e-05,3.399110295759706e-05,0.0,0.02028276002165808,0.0123,0.012243680187994262,1.135,1.1688038004174348,3.689887593595158e-05,3.0100475304523353e-05,4.319842456566176e-05,0.005316415489968202,-0.10008467331380189,0.11799751693455285,0.011782707869965908,0.011092254969101586,0.012451424026166136,1.0344337467315892,0.7227462329011698,1.3906656881655173,True
