index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
51,medium,high,high,low,8.5e-05,8.264978719837258e-05,0.7,0.6698086290744883,0.0123,0.012619921715035943,0.215,0.20968035575785496,8.317839847088004e-05,7.690834331161488e-05,8.951401985643812e-05,0.8339533973958205,0.6355051696287131,0.9999946223065557,0.013031360869489438,0.012453350440162894,0.01364509320594167,0.173611796941165,0.02086935888324372,0.3085934427813196,True
