index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
70,high,medium,high,medium,0.000137,0.0001344645782397357,0.0,0.06649027742425095,0.0123,0.011837492749594754,0.675,0.6781451062388195,0.0001309381031462044,0.00012441183601819507,0.0001366978300393848,0.07037481547394991,-0.022350433607229547,0.16120444072154427,0.011684171269480279,0.01093920265556238,0.012479171357931355,0.7006782094612798,0.5752395585699235,0.8437731680071265,True
