index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
61,high,low,high,medium,0.000137,0.00013668503893803666,-0.7,-0.731292609826711,0.0123,0.012059862132573165,0.675,0.6578916680226281,0.00014959636296043143,0.00014161088571293368,0.00015768405352224198,-0.630199475833919,-0.7334608644027725,-0.534098967406992,0.011863822622712867,0.011100869441834584,0.012642794980780254,0.7046511529168779,0.5664625181629632,0.8560028707519794,True
