index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
13,low,medium,medium,medium,3.3e-05,3.666402644988522e-05,0.0,0.04318587598032212,0.0095,0.009414701852769436,0.675,0.6441578372138924,3.7316885623499523e-05,3.326520764241861e-05,4.120354163819757e-05,0.025902621939073056,-0.08948094586725297,0.1275648964218128,0.009229850103818544,0.008702202530050716,0.009751153509702713,0.6658936788842917,0.4903489324282894,0.8524241865707737,True
