index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
52,medium,high,high,medium,8.5e-05,8.540995562917396e-05,0.7,0.7738779884765712,0.0123,0.012486602431845831,0.675,0.674916489400739,8.69145958669778e-05,8.10434216213061e-05,9.291690553469934e-05,0.7613528520599058,0.6266328093219098,0.9002834093803145,0.011646418375532033,0.01101741916627331,0.01225011662565088,0.7500464780078763,0.5816156137340636,0.9526432387719798,True
