index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
19,low,high,low,medium,3.3e-05,3.1038237690395534e-05,0.7,0.7073454976370857,0.0067,0.0070425786107266766,0.675,0.6541686617445366,3.245258496588117e-05,2.8772110304103845e-05,3.649444166702691e-05,0.7773763582110605,0.6191609903582354,0.9783552128410076,0.006686358215721566,0.006092411356378669,0.007295190921676054,0.5926199293802903,0.49511889897838046,0.7088994675039051,True
