index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
29,medium,low,low,high,8.5e-05,8.688783299964423e-05,-0.7,-0.7670314097267557,0.0067,0.006864815641791597,1.135,1.1688054012064248,0.0001017292785823917,9.395062558405196e-05,0.00010897610484298576,-0.6798809461086724,-0.7881013522334417,-0.5767834402046237,0.007497706441011887,0.007014025629762111,0.008026290579720978,0.9883882963123575,0.8370119456018978,1.1380440507279261,True
