index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
7,low,low,high,medium,3.3e-05,3.195899049767143e-05,-0.7,-0.684334923935469,0.0123,0.012203624059333371,0.675,0.6497628358203693,3.715884871526747e-05,3.100258890503243e-05,4.352316523061749e-05,-0.6486013390431657,-0.8242103329827817,-0.4886719222455884,0.011931057418513955,0.011215611657314866,0.012692491822704705,0.7361048797383042,0.4933118284210145,1.0098227359440923,True
