index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
5,low,low,medium,high,3.3e-05,3.348120774583333e-05,-0.7,-0.6442562481902939,0.0095,0.009571424937029706,1.135,1.1092000716236003,3.6063525764730394e-05,3.0596224254474206e-05,4.168733919300457e-05,-0.61615407060793,-0.6959707847046062,-0.5308096271337028,0.009327891229717281,0.008828532795135274,0.009826460175228473,1.0825043352302954,0.8210778210292237,1.3565908041142205,True
