index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
20,low,high,low,high,3.3e-05,3.279109441605567e-05,0.7,0.7498796625712444,0.0067,0.006442697505664322,1.135,1.1384691355026442,3.484823760443982e-05,2.9801684538080908e-05,3.938129689060087e-05,0.8061071073741821,0.6716015254692511,0.9584398517101285,0.006406813747498291,0.005762444342249993,0.007031531674814707,1.144207903503847,0.9179774435247567,1.3790546208054928,False
