index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
50,medium,high,medium,high,8.5e-05,8.602949260103196e-05,0.7,0.6832251548560592,0.0095,0.009752717733442703,1.135,1.1788611196207035,8.546517757561348e-05,7.83324544817275e-05,9.191573912276404e-05,0.7110852411115552,0.5931534184983391,0.834611083391172,0.009790232450853259,0.009266575288118391,0.010279508378713978,1.3135641912523042,1.0752281501284704,1.5878113409732557,True
