index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
31,medium,low,medium,medium,8.5e-05,8.198691164221789e-05,-0.7,-0.7046663721545108,0.0095,0.00948129282523297,0.675,0.6447819313150881,9.263647141715133e-05,8.624483037306455e-05,9.936145622212337e-05,-0.6834894654872797,-0.8023030201541044,-0.5641386091774496,0.009585169781298794,0.009119724943784425,0.010067433574505827,0.6273564485511479,0.5154825572988307,0.7534552411196245,True
