index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
46,medium,high,low,medium,8.5e-05,8.656887516675759e-05,0.7,0.6726349096337481,0.0067,0.006309697686169982,0.675,0.7042669324968593,9.062390180299543e-05,8.579863791252872e-05,9.599477115779724e-05,0.6775889779162919,0.5823824961625288,0.7742776290611673,0.006059663235091291,0.005695951276073151,0.006448679218530796,0.5885676841469595,0.5050789998642063,0.6765517355269461,True
