index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
56,high,low,low,high,0.000137,0.00013828333616996952,-0.7,-0.7485533339138504,0.0067,0.006512286746547177,1.135,1.1690074498897185,0.0001527529138929196,0.00014287177152168376,0.00016139261731583327,-0.6709592948854762,-0.7286183434182512,-0.6193594138059275,0.007391622262756426,0.006726508670004188,0.00816574267411765,1.0583976706751768,0.8897404256647932,1.245724495948113,True
