index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
30,medium,low,medium,low,8.5e-05,8.512534917355205e-05,-0.7,-0.6667938674647692,0.0095,0.009203748809617213,0.215,0.1449670940218394,8.758360084477799e-05,8.210198679775257e-05,9.346669312749994e-05,-0.5920907637117833,-0.7637487220881933,-0.43262652292339965,0.009053387302524956,0.008433652908948465,0.009619450703829665,0.12500051343213467,0.015110933172944947,0.2249974109925979,True
