index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
54,high,low,low,low,0.000137,0.0001331781602826227,-0.7,-0.6708294740550779,0.0067,0.006508679322530607,0.215,0.17252755789462468,0.0001405166316199987,0.00013520067129574564,0.0001455347526170439,-0.6389046721799369,-0.7833794766653739,-0.5003484981754553,0.005937369931805014,0.0057615893466873335,0.006114787378505483,0.13259109381662978,0.028408653471709927,0.23200989844515196,True
