index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
26,low,high,high,high,3.3e-05,3.275430154196052e-05,0.7,0.6543261019936746,0.0123,0.012457660949387505,1.135,1.1365701305346219,3.376725864675251e-05,2.686017994996698e-05,4.080504240583189e-05,0.7009323295461831,0.5270593293437766,0.8977070832398795,0.012338672922274026,0.011554155161517064,0.013097391429134263,1.206114574845509,0.8109859126326036,1.6283277208374756,True
