index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
45,medium,high,low,low,8.5e-05,8.061963792338085e-05,0.7,0.6585970761500313,0.0067,0.006601419879665239,0.215,0.3007193516181595,8.240091775978837e-05,7.694274726869288e-05,8.771963095735614e-05,0.6020366150434433,0.4958770287055536,0.7023234955611724,0.00631849252412443,0.005579562362334044,0.0070448683833855075,0.29648274085858,0.2051922593618323,0.38584943122111,True
