index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
72,high,high,low,low,0.000137,0.000137365559735321,0.7,0.6920931564859789,0.0067,0.006899686888641758,0.215,0.16122409895448359,0.00014035783851695327,0.00013376522225126656,0.00014674078645783665,0.836668329219351,0.6733738498380344,0.9999273693108677,0.00658429257204795,0.006115750617265142,0.0071383449916706905,0.11819018159673508,0.0394767994982664,0.18790559299220358,False
