index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
65,high,medium,low,high,0.000137,0.0001350941672517706,0.0,-0.007512607697615914,0.0067,0.006534492158177174,1.135,1.0948790824216066,0.00013506836052441874,0.00012952190682877834,0.00014022785352789323,-0.0067876571732168375,-0.08752363597450064,0.0658405739432304,0.006404009221504171,0.005818527238795037,0.007001278058331467,1.0960982236189736,0.9440359296507251,1.2566138857100326,True
