index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
49,medium,high,medium,medium,8.5e-05,8.684835719828766e-05,0.7,0.7944865462860877,0.0095,0.00934760199939857,0.675,0.6632872745554306,8.65154424245933e-05,8.062621348959274e-05,9.227763739104905e-05,0.7605434610413598,0.6521120550122426,0.8722870915372933,0.009384030927074547,0.008676952069369475,0.010084735198861976,0.7177725487243967,0.5709732109717226,0.8743584148849047,True
