index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
55,high,low,low,medium,0.000137,0.00013753724240214168,-0.7,-0.6867961685179272,0.0067,0.006633615272988827,0.675,0.690776745359469,0.0001466357478209447,0.00013985258076222503,0.00015338457093481536,-0.6174087313876926,-0.6743029772943032,-0.5583723175846256,0.00693691662309908,0.006412355661912821,0.007483115751855032,0.6777999852208405,0.5751759364061912,0.8012443709983215,True
