index,v_level,gamma_level,s_level,tau_level,v_gen,v_gen_actual,gamma_gen,gamma_gen_actual,s_gen,s_gen_actual,tau_gen,tau_gen_actual,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
28,medium,low,low,medium,8.5e-05,8.345817336987877e-05,-0.7,-0.6822248257865312,0.0067,0.0067837985054133975,0.675,0.6706467204789535,8.886296114100171e-05,8.372637719275718e-05,9.431128927522376e-05,-0.6297420278139432,-0.6970130182646397,-0.5633954473674248,0.00709831208700929,0.006677820986852665,0.007554765712594737,0.7187091141934013,0.624899049146924,0.8238626910308027,True
