,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,5.882406327368206e-05,1.0,0.008159909956026942,1.8237458395451531,0.0
1,1.0,0.05,5.882406327368206e-05,1.0,0.008159909956026942,1.8485080988379485,0.0
2,1.0,0.05,5.882406327368206e-05,1.0,0.007077740371925506,1.4364433901383191,0.0
3,1.0,0.05,5.882406327368206e-05,1.0,0.007077740371925506,1.4364433901383191,0.0
4,1.0,0.05,5.882406327368206e-05,1.0,0.006991628659309963,1.4364433901383191,0.0
5,1.0,0.05,5.882406327368206e-05,1.0,0.006991628659309963,1.4364433901383191,0.0
6,1.0,0.05,5.951657522573225e-05,1.0,0.006852956899572377,1.300779357323356,0.0
7,1.0,0.05,5.951657522573225e-05,1.0,0.006852956899572377,1.300779357323356,0.0
8,1.0,0.05,5.951657522573225e-05,1.0,0.008381343183368212,1.300779357323356,0.0
9,1.0,0.05,5.951657522573225e-05,1.0,0.008501928327148288,1.300779357323356,0.0
10,1.0,0.05,5.951657522573225e-05,1.0,0.007406699429865463,1.300779357323356,0.0
11,1.0,0.05,5.951657522573225e-05,1.0,0.007406699429865463,1.300779357323356,0.0
12,1.0,0.05,5.951657522573225e-05,1.0,0.007406699429865463,1.300779357323356,0.0
13,1.0,0.05,5.922058909978583e-05,1.0,0.007406699429865463,1.300779357323356,0.0
14,1.0,0.05,6.194976737873731e-05,1.0,0.007406699429865463,1.300779357323356,0.0
15,1.0,0.05,5.953201238208909e-05,1.0,0.007488091016554158,1.300779357323356,0.0
16,1.0,0.05,5.953201238208909e-05,1.0,0.007488091016554158,1.300779357323356,0.0
17,1.0,0.05,5.953201238208909e-05,1.0,0.007488091016554158,1.300779357323356,0.0
18,1.0,0.05,6.181544115044445e-05,1.0,0.007694705906972875,1.300779357323356,0.0
19,1.0,0.05,6.181544115044445e-05,1.0,0.007694705906972875,1.300779357323356,0.0
20,1.0,0.05,6.181544115044445e-05,1.0,0.007694705906972875,1.300779357323356,0.0
21,1.0,0.05,6.181544115044445e-05,1.0,0.007694705906972875,1.300779357323356,0.0
22,1.0,0.05,6.181544115044445e-05,1.0,0.007694705906972875,1.300779357323356,0.0
23,1.0,0.05,5.6164256754671634e-05,1.0,0.007694705906972875,1.300779357323356,0.0
24,1.0,0.05,5.6326544507838757e-05,1.0,0.007687501842561196,1.3425697088856545,0.0
25,1.0,0.05,5.6326544507838757e-05,1.0,0.007687501842561196,1.3425697088856545,0.0
26,1.0,0.05,5.6326544507838757e-05,1.0,0.007687501842561196,1.6136946547724176,0.0
27,1.0,0.05,5.6326544507838757e-05,1.0,0.007294455527508661,1.6136946547724176,0.0
28,1.0,0.05,5.619078482246978e-05,1.0,0.008475692873661081,1.6136946547724176,0.0
29,1.0,0.05,5.619078482246978e-05,1.0,0.008475692873661081,1.6136946547724176,0.0
30,1.0,0.05,5.6212072857772234e-05,1.0,0.008379753351825588,1.6136946547724176,0.0
31,1.0,0.05,5.6212072857772234e-05,1.0,0.008379753351825588,1.6200372522728288,0.0
32,1.0,0.05,6.026910549511927e-05,1.0,0.008341415656782154,1.6200372522728288,0.0
33,1.0,0.05,6.026910549511927e-05,1.0,0.008341415656782154,1.6200372522728288,0.0
34,1.0,0.05,6.026910549511927e-05,1.0,0.007160816547292206,1.6200372522728288,0.0
35,1.0,0.05,6.026910549511927e-05,1.0,0.007073393145662406,1.6200372522728288,0.0
36,1.0,0.05,6.026910549511927e-05,1.0,0.0071408804178073665,1.6200372522728288,0.0
37,1.0,0.05,5.6989197665174796e-05,1.0,0.0071408804178073665,1.7732386205714672,0.0
38,1.0,0.05,5.6989197665174796e-05,1.0,0.007513211831873623,1.7732386205714672,0.0
39,1.0,0.05,5.6989197665174796e-05,1.0,0.007513211831873623,1.5329620296488156,0.0
40,1.0,0.05,5.6989197665174796e-05,1.0,0.007966766724458433,1.3677997529560266,0.0
41,1.0,0.05,5.6989197665174796e-05,1.0,0.00817592562552451,1.907661256097125,0.0
42,1.0,0.05,5.6989197665174796e-05,1.0,0.00817592562552451,1.907661256097125,0.0
43,1.0,0.05,5.6989197665174796e-05,1.0,0.00817592562552451,1.907661256097125,0.0
44,1.0,0.05,5.6989197665174796e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
45,1.0,0.05,6.131462815608975e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
46,1.0,0.05,6.131462815608975e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
47,1.0,0.05,6.131462815608975e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
48,1.0,0.05,6.131462815608975e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
49,1.0,0.05,6.131462815608975e-05,1.0,0.00817592562552451,1.4489611651975904,0.0
50,1.0,0.05,5.941371804827744e-05,1.0,0.00817592562552451,1.093527666706922,0.0
51,1.0,0.05,5.941371804827744e-05,1.0,0.008167720127437416,1.093527666706922,0.0
52,1.0,0.05,5.941371804827744e-05,1.0,0.007120699120308048,1.093527666706922,0.0
53,1.0,0.05,5.8603231585380214e-05,1.0,0.007120699120308048,1.4432761849296916,0.0
54,1.0,0.05,5.8603231585380214e-05,1.0,0.007120699120308048,1.4432761849296916,0.0
55,1.0,0.05,6.325252370823112e-05,1.0,0.008012524925367762,1.4432761849296916,0.0
56,1.0,0.05,5.679297683570892e-05,1.0,0.008012524925367762,1.4432761849296916,0.0
57,1.0,0.05,5.679297683570892e-05,1.0,0.008012524925367762,1.4432761849296916,0.0
58,1.0,0.05,6.064867837967073e-05,1.0,0.008012524925367762,1.4432761849296916,0.0
59,1.0,0.05,6.064867837967073e-05,1.0,0.008012524925367762,1.271368454161104,0.0
60,1.0,0.05,5.997090182872927e-05,1.0,0.008012524925367762,1.308533400273376,0.0
61,1.0,0.05,5.997090182872927e-05,1.0,0.008012524925367762,1.308533400273376,0.0
62,1.0,0.05,5.997090182872927e-05,1.0,0.008012524925367762,1.308533400273376,0.0
63,1.0,0.05,5.997090182872927e-05,1.0,0.008012524925367762,1.308533400273376,0.0
64,1.0,0.05,5.804449484701646e-05,1.0,0.008012524925367762,1.308533400273376,0.0
65,1.0,0.05,5.804449484701646e-05,1.0,0.007098440437763031,1.3448684712413086,0.0
66,1.0,0.05,5.804449484701646e-05,1.0,0.007098440437763031,1.4866796888566025,0.0
67,1.0,0.05,5.804449484701646e-05,1.0,0.007098440437763031,1.4866796888566025,0.0
68,1.0,0.05,5.804449484701646e-05,1.0,0.007098440437763031,1.4866796888566025,0.0
69,1.0,0.05,5.864795389326623e-05,1.0,0.007098440437763031,1.459077633359909,0.0
70,1.0,0.05,5.864795389326623e-05,1.0,0.007098440437763031,1.378390945578206,0.0
71,1.0,0.05,5.864795389326623e-05,1.0,0.007647529745368607,1.378390945578206,0.0
72,1.0,0.05,5.864795389326623e-05,1.0,0.007647529745368607,1.2312772485889127,0.0
73,1.0,0.05,6.0673914513487365e-05,1.0,0.007647529745368607,1.2312772485889127,0.0
74,1.0,0.05,6.0673914513487365e-05,1.0,0.008091557809223058,1.2312772485889127,0.0
75,1.0,0.05,6.0673914513487365e-05,1.0,0.008091557809223058,1.6740329010710377,0.0
76,1.0,0.05,5.932956511898479e-05,1.0,0.008091557809223058,1.6740329010710377,0.0
77,1.0,0.05,6.301846046129239e-05,1.0,0.008091557809223058,1.2451773242053792,0.0
78,1.0,0.05,6.301846046129239e-05,1.0,0.006938789126978995,1.2451773242053792,0.0
79,1.0,0.05,6.301846046129239e-05,1.0,0.006938789126978995,1.2497520258536545,0.0
80,1.0,0.05,6.11052576229154e-05,1.0,0.006938789126978995,1.2497520258536545,0.0
81,1.0,0.05,6.11052576229154e-05,1.0,0.006938789126978995,1.2497520258536545,0.0
82,1.0,0.05,6.11052576229154e-05,1.0,0.00703351769488548,1.2497520258536545,0.0
83,1.0,0.05,6.11052576229154e-05,1.0,0.006741640445914241,1.1730019566653689,0.0
84,1.0,0.05,6.11052576229154e-05,1.0,0.006741640445914241,1.1730019566653689,0.0
