,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,1.1516522118342971,0.9516430840171153,0.17099282050938572,0.2124591473268286,0.0
1,1.0,0.05,1.1516522118342971,0.9516430840171153,0.17099282050938572,0.2124591473268286,0.0
2,1.0,0.05,1.1516522118342971,0.9516430840171153,0.17099282050938572,0.2124591473268286,0.0
3,1.0,0.05,1.1516522118342971,0.9516430840171153,0.16293839427406603,0.2124591473268286,0.0
4,1.0,0.05,1.1516522118342971,0.9516430840171153,0.16293839427406603,0.2124591473268286,0.0
5,1.0,0.05,1.1324442785271045,0.9516430840171153,0.16293839427406603,0.2124591473268286,0.0
6,1.0,0.05,1.1324442785271045,0.9516430840171153,0.16293839427406603,0.22140407939274948,0.0
7,1.0,0.05,1.1324442785271045,0.9810935042133049,0.16293839427406603,0.22140407939274948,0.0
8,1.0,0.05,1.1324442785271045,0.9810935042133049,0.1653961853654137,0.22140407939274948,0.0
9,1.0,0.05,1.1378090272697399,0.9810935042133049,0.16842578689225324,0.22140407939274948,0.0
10,1.0,0.05,1.1378090272697399,0.9810935042133049,0.1652218123198921,0.20355982802810968,0.0
11,1.0,0.05,1.1378090272697399,0.9810935042133049,0.1652218123198921,0.20355982802810968,0.0
12,1.0,0.05,1.1378090272697399,0.9810935042133049,0.15701688313674456,0.20355982802810968,0.0
13,1.0,0.05,1.1378090272697399,0.9810935042133049,0.16790253262781982,0.20355982802810968,0.0
14,1.0,0.05,1.1378090272697399,0.9810935042133049,0.16790253262781982,0.20355982802810968,0.0
15,1.0,0.05,1.1219437338136593,0.9810935042133049,0.16790253262781982,0.21837624597879804,0.0
16,1.0,0.05,1.1219437338136593,0.9510127834054058,0.16790253262781982,0.23102813815538956,0.0
17,1.0,0.05,1.1219437338136593,0.9762624519363574,0.16790253262781982,0.23102813815538956,0.0
18,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
19,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
20,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
21,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
22,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
23,1.0,0.05,1.1219437338136593,0.9585514084024109,0.16790253262781982,0.23102813815538956,0.0
24,1.0,0.05,1.1197506448445538,0.9585514084024109,0.16790253262781982,0.22158026990588225,0.0
25,1.0,0.05,1.1197506448445538,0.9784534838026837,0.16790253262781982,0.22158026990588225,0.0
26,1.0,0.05,1.1197506448445538,0.9697335303015042,0.16790253262781982,0.22158026990588225,0.0
27,1.0,0.05,1.1197506448445538,0.9268357996485608,0.16790253262781982,0.22158026990588225,0.0
28,1.0,0.05,1.1197506448445538,0.9268357996485608,0.16790253262781982,0.22158026990588225,0.0
29,1.0,0.05,1.1197506448445538,0.9268357996485608,0.16546269184226806,0.22158026990588225,0.0
30,1.0,0.05,1.1197506448445538,0.9268357996485608,0.17594497820598243,0.22027926535488612,0.0
31,1.0,0.05,1.1197506448445538,0.920941840601623,0.17594497820598243,0.22027926535488612,0.0
32,1.0,0.05,1.1197506448445538,0.920941840601623,0.16291924868559604,0.22027926535488612,0.0
33,1.0,0.05,1.1197506448445538,0.920941840601623,0.16291924868559604,0.20814464736586072,0.0
34,1.0,0.05,1.1197506448445538,0.920941840601623,0.16291924868559604,0.19937011825523565,0.0
35,1.0,0.05,1.1197506448445538,0.996262366681429,0.16291924868559604,0.19937011825523565,0.0
36,1.0,0.05,1.156882927110819,0.9917957158248245,0.16291924868559604,0.19937011825523565,0.0
37,1.0,0.05,1.1451748482444042,0.9941428831792498,0.16291924868559604,0.19937011825523565,0.0
38,1.0,0.05,1.1611772414264356,0.964227212168125,0.15913627041074074,0.19937011825523565,0.0
39,1.0,0.05,1.1593623052301847,0.964227212168125,0.15942116606080045,0.19937011825523565,0.0
40,1.0,0.05,1.1593623052301847,0.964227212168125,0.16864513645767462,0.19937011825523565,0.0
41,1.0,0.05,1.1037315017479492,0.9726519882228422,0.16864513645767462,0.19937011825523565,0.0
42,1.0,0.05,1.1037315017479492,0.968934288395777,0.16864513645767462,0.19937011825523565,0.0
43,1.0,0.05,1.1037315017479492,0.9441655920045817,0.16864513645767462,0.19937011825523565,0.0
44,1.0,0.05,1.1037315017479492,0.9857833250089878,0.16864513645767462,0.19937011825523565,0.0
45,1.0,0.05,1.1037315017479492,0.9880359358885418,0.16864513645767462,0.19937011825523565,0.0
46,1.0,0.05,1.1037315017479492,0.9890877634720239,0.16864513645767462,0.20072228466471176,0.0
47,1.0,0.05,1.1219833713136762,0.9890877634720239,0.16864513645767462,0.21667184751907698,0.0
48,1.0,0.05,1.1219833713136762,0.968312813045082,0.16864513645767462,0.21667184751907698,0.0
49,1.0,0.05,1.1282868888332036,0.968312813045082,0.16864513645767462,0.21667184751907698,0.0
50,1.0,0.05,1.1282868888332036,0.968312813045082,0.16864513645767462,0.21667184751907698,0.0
51,1.0,0.05,1.1282868888332036,0.968312813045082,0.1673947133692465,0.21667184751907698,0.0
52,1.0,0.05,1.1282868888332036,0.968312813045082,0.1673947133692465,0.21667184751907698,0.0
53,1.0,0.05,1.1282868888332036,0.968312813045082,0.1673947133692465,0.21667184751907698,0.0
54,1.0,0.05,1.1303948035304905,0.9982705684558901,0.1673947133692465,0.1952633838504873,0.0
55,1.0,0.05,1.1490678808119632,0.99651389199538,0.1676252372450335,0.18916045015494917,0.0
56,1.0,0.05,1.1251211583526672,0.9560647101670061,0.1676252372450335,0.1927173490773078,0.0
57,1.0,0.05,1.1251211583526672,0.9630143626488334,0.1676252372450335,0.1927173490773078,0.0
58,1.0,0.05,1.1251211583526672,0.9630143626488334,0.1676252372450335,0.23884203544823818,0.0
59,1.0,0.05,1.1251211583526672,0.9630143626488334,0.1676252372450335,0.23884203544823818,0.0
60,1.0,0.05,1.1328609318796616,0.9630143626488334,0.1676252372450335,0.20261234619094293,0.0
61,1.0,0.05,1.1328609318796616,0.9630143626488334,0.1676252372450335,0.20261234619094293,0.0
62,1.0,0.05,1.1328609318796616,0.9630143626488334,0.1676252372450335,0.20512147339872946,0.0
