index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
507,high,variable,medium,high,0.0001365,0.33333333333333326,0.0075,1.135,0.00013,0.26,0.00706,1.47,True
