index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
632,medium,low,variable,low,8.249999999999999e-05,-0.8,0.0047777777777777775,0.21500000000000002,8.8e-05,-0.66,0.004576,0.2,True
