index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
20,variable,low,low,medium,0.00015,-0.8,0.0047,0.6749999999999999,0.000164,-0.78,0.006006,0.66,True
