index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
573,low,medium,variable,low,2.85e-05,5.551115123125783e-17,0.005555555555555556,0.21500000000000002,2.9e-05,0.02,0.005966,0.24,True
