index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
957,medium,medium,high,variable,8.249999999999999e-05,5.551115123125783e-17,0.0103,0.8666666666666666,8.4e-05,0.04,0.010655,0.89,True
