index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
393,medium,variable,medium,low,8.249999999999999e-05,-0.5555555555555556,0.0075,0.21500000000000002,8.6e-05,-0.68,0.00783,0.37,True
