index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
704,medium,high,variable,medium,8.249999999999999e-05,0.8000000000000004,0.006333333333333333,0.6749999999999999,7.8e-05,0.83,0.006089,0.69,True
