index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
442,medium,variable,high,high,8.249999999999999e-05,-0.7777777777777778,0.0103,1.135,9.5e-05,-0.64,0.011296,0.91,True
