index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
469,high,variable,low,medium,0.0001365,0.7777777777777777,0.0047,0.6749999999999999,0.000133,0.76,0.00449,0.69,True
