index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
942,medium,medium,medium,variable,8.249999999999999e-05,5.551115123125783e-17,0.0075,0.22777777777777777,8.1e-05,-0.04,0.007823,0.22,True
