index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
331,low,variable,high,low,2.85e-05,-1.0,0.0103,0.21500000000000002,3.8e-05,-0.61,0.010117,0.38,True
