index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
1058,high,high,low,variable,0.0001365,0.8000000000000004,0.0047,0.9944444444444444,0.000135,0.81,0.003874,1.2,True
