index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
19,low,high,low,medium,2.85e-05,0.8000000000000004,0.0047,0.6749999999999999,3.706016202313316e-05,2.6269150707569436e-05,4.9564725278900985e-05,0.7316088250695095,0.6345018806164866,0.8336287171788941,0.004348329662352813,0.0036123159947434535,0.005216652816632923,0.6656909548144976,0.5719800664807128,0.7735374696032111,
