index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
26,low,high,high,high,2.85e-05,0.8000000000000004,0.0103,1.135,3.753039318099336e-05,2.8333013309097278e-05,4.90987228406149e-05,0.7578141526818636,0.6628743984975232,0.8382947616314833,0.010078536298522234,0.009611432056918754,0.010531901154053232,1.3596284877986613,1.1480384725519641,1.5721716217965123,
