index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
69,high,medium,high,low,0.0001365,5.551115123125783e-17,0.0103,0.21500000000000002,0.0001277016981862139,0.00010975637271225186,0.0001465968083568905,-0.05280264604765216,-0.21443244062927203,0.10257428262099921,0.01051303844476918,0.010115767264333888,0.010874996920409104,0.21725550734098764,0.1590161006788088,0.2734902881632224,
