index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
66,high,medium,medium,low,0.0001365,5.551115123125783e-17,0.0075,0.21500000000000002,0.00014435279226503089,0.0001232252354623212,0.00016650053952313752,-0.04935569293990635,-0.18707208309556334,0.08741092441471032,0.00431457476590456,0.0031818806175870056,0.005524033752933861,0.11304566335468177,0.07224153515026568,0.1558069338123482,
