index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
73,high,high,low,medium,0.0001365,0.8000000000000004,0.0047,0.6749999999999999,0.00012659418448934137,0.00010722812093181094,0.0001470156351951855,0.6739395634640512,0.5660077292297017,0.7755389692236527,0.0028927080312958903,0.002532984217951905,0.003255123567694636,0.5126080627861023,0.4215533075800073,0.5992241768444135,
