index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
39,medium,medium,medium,low,8.249999999999999e-05,5.551115123125783e-17,0.0075,0.21500000000000002,9.527829418897043e-05,7.193478272612019e-05,0.0001176435266164398,-0.024251826005260733,-0.15348301426880662,0.11963474776399252,0.006438948072850877,0.005200934814371003,0.00761936875238434,0.14058439053481908,0.10305474675312398,0.18357710791685683,
