index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
20,low,high,low,high,2.85e-05,0.8000000000000004,0.0047,1.135,3.919557573384851e-05,2.2296890585854162e-05,5.8379917645957856e-05,0.7017196005893835,0.5729292838504298,0.8204663767299694,0.0042192743569075064,0.0036739167654283034,0.004759716774969579,1.0525974428863192,0.91939633452566,1.1956646809269849,
