index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
78,high,high,high,low,0.0001365,0.8000000000000004,0.0103,0.21500000000000002,0.00012754482323183554,0.00011342358145225782,0.00014168490188416627,0.6419019305694966,0.5349606696145104,0.7504996540997597,0.01014229063084712,0.009784432608248595,0.010540907749269399,0.28703764822818806,0.21697014739720605,0.3606215484530997,
